src,dst,cosine_sim
1104,13655,0.57313216
1104,14593,0.80564296
1104,15884,0.68627733
1104,16295,0.7583655
1104,17926,0.57318485
1104,18489,0.6141107
1104,19691,0.7436595
1104,20015,0.7650873
1104,20093,0.74636495
1104,21302,0.78301096
1104,21404,0.63802636
1104,21696,0.546121
1104,21993,0.5319565
1104,23005,0.6110957
1104,23384,0.5294617
1104,23703,0.6050802
1104,24367,0.51277554
1104,24382,0.7501488
1104,24572,0.8460392
1104,27354,0.7909094
1104,27537,0.69284993
1104,30999,0.8542837
1104,31320,0.50290495
1104,32471,0.8109883
1104,32600,0.5028095
1104,32965,0.70701176
1104,34016,0.7757876
1104,34072,0.5111623
1104,34648,0.5009861
1104,37497,0.62553304
1104,38953,0.6163646
1104,40361,0.5711407
1104,42947,0.67254376
1104,43586,0.50769514
1104,44966,0.8350196
1109,1005,0.56202424
1117,1334,0.620665
1117,21029,0.55801845
1117,27370,0.5137471
1118,2798,0.7156171
1118,22059,0.57657135
1126,998,0.55864686
1126,1005,0.50409204
1126,1032,0.51020026
1126,1329,0.5106387
1126,1366,0.5637167
1126,1435,0.6072866
1126,1445,0.5287117
1126,1475,0.5514547
1126,12726,0.501623
1127,1423,0.5706546
1131,39475,0.78297246
1132,998,0.5190567
1132,1092,0.5139184
1132,1310,0.53100866
1132,1366,0.5215866
1136,1435,0.5222764
1141,20622,0.5449502
1141,24545,0.5650096
1141,36564,0.56773454
1149,1005,0.59426403
1149,1038,0.5668187
1149,1048,0.57573247
1149,1083,0.522744
1149,1101,0.50316954
1149,1159,0.52181226
1149,1165,0.5654365
1149,1225,0.530055
1149,1227,0.56874824
1149,1230,0.5245724
1149,1263,0.50605464
1149,1271,0.53429854
1149,1310,0.5390482
1149,1329,0.5466188
1149,1358,0.5047664
1149,1366,0.5569915
1149,1415,0.50449926
1149,1420,0.5209279
1149,1431,0.5083245
1149,1435,0.58213997
1149,1457,0.5350503
1149,12726,0.515627
1149,41531,0.53097266
1151,2750,0.5012745
1156,1083,0.52070075
1157,1435,0.5029552
1159,1149,0.52181226
1159,1435,0.511015
1161,998,0.50211424
1161,1005,0.5459176
1161,1271,0.5337876
1161,1329,0.53846383
1161,1366,0.5242681
1161,1435,0.5430503
1161,12341,0.51655686
1164,14076,0.5637233
1165,1048,0.5392318
1165,1082,0.5071886
1165,1083,0.52667683
1165,1101,0.50351787
1165,1149,0.5654365
1165,1182,0.5601729
1165,1202,0.5038623
1165,1211,0.540447
1165,1227,0.5448385
1165,1230,0.5139455
1165,1247,0.539298
1165,1254,0.5853337
1165,1262,0.50124
1165,1263,0.5089669
1165,1265,0.51881707
1165,1271,0.52084625
1165,1310,0.6274139
1165,1311,0.51494914
1165,1358,0.5992495
1165,1366,0.5185769
1165,1383,0.5006341
1165,1393,0.5361258
1165,1415,0.5501461
1165,1423,0.51696986
1165,1431,0.5476384
1165,1435,0.5402615
1165,1457,0.56242335
1168,1423,0.539957
1177,1310,0.5239768
1177,1475,0.5064041
1178,1355,0.5079465
1178,1468,0.50542104
1178,5898,0.50542104
1178,36621,0.549856
1179,1332,0.5066288
1179,1364,0.5050809
1182,1165,0.5601729
1182,1183,0.58705914
1182,1310,0.51489896
1183,1182,0.58705914
1189,1008,0.5189474
1189,1032,0.51183337
1189,1457,0.5316362
1190,1005,0.58873475
1194,1098,0.51459783
1194,1435,0.5124493
1194,1462,0.51307225
1196,1383,0.50210756
1196,1435,0.5107711
1200,1357,0.5015085
1202,1165,0.5038623
1202,1230,0.5132016
1202,1310,0.5000199
1202,1435,0.51887715
1211,1165,0.540447
1221,3133,0.5021562
1221,8352,0.5045829
1221,23310,0.50756794
1221,36112,0.5082472
1221,40032,0.5232389
1221,40132,0.50731975
1225,1005,0.57280284
1225,1048,0.5380495
1225,1149,0.530055
1225,1310,0.5085546
1225,1435,0.52778554
1226,1435,0.5000793
1227,1048,0.5753865
1227,1083,0.50993186
1227,1149,0.56874824
1227,1165,0.5448385
1227,1263,0.5246667
1227,1310,0.520025
1227,1366,0.5100525
1227,1393,0.5352086
1227,1415,0.50078446
1227,1435,0.5315256
1227,1457,0.52879894
1230,1149,0.5245724
1230,1165,0.5139455
1230,1202,0.5132016
1230,1310,0.5001031
1230,1435,0.5074793
1236,41025,0.5329492
1247,1165,0.539298
1247,1393,0.5620043
1247,1415,0.5814941
1254,1165,0.5853337
1259,1080,0.51021284
1262,998,0.6156844
1262,1165,0.50124
1262,1308,0.5028932
1262,1310,0.5540897
1262,1329,0.50409406
1262,1366,0.55577284
1262,1435,0.5727319
1262,1457,0.52663
1262,1475,0.54394335
1263,1005,0.5429458
1263,1048,0.5596342
1263,1149,0.50605464
1263,1165,0.5089669
1263,1227,0.5246667
1263,1310,0.54940146
1263,1329,0.5281066
1263,1366,0.53155607
1263,1435,0.5420663
1263,1457,0.5324719
1265,1165,0.51881707
1267,1293,0.52124196
1271,1038,0.5183111
1271,1149,0.53429854
1271,1161,0.5337876
1271,1165,0.52084625
1271,1310,0.5140788
1271,1366,0.51083106
1271,1435,0.5402201
1280,1364,0.52491385
1293,1267,0.52124196
1296,1333,0.5077211
1298,956,0.5125954
1301,998,0.5156378
1308,1262,0.5028932
1308,1310,0.54632497
1308,1435,0.50575024
1308,1457,0.51032066
1308,1475,0.5022408
1310,998,0.564727
1310,1048,0.5117521
1310,1082,0.53314877
1310,1083,0.5161205
1310,1092,0.55465245
1310,1101,0.5855894
1310,1132,0.53100866
1310,1149,0.5390482
1310,1165,0.6274139
1310,1177,0.5239768
1310,1182,0.51489896
1310,1202,0.5000199
1310,1225,0.5085546
1310,1227,0.520025
1310,1230,0.5001031
1310,1262,0.5540897
1310,1263,0.54940146
1310,1271,0.5140788
1310,1308,0.54632497
1310,1311,0.57454866
1310,1349,0.5047518
1310,1358,0.5505178
1310,1366,0.57487214
1310,1415,0.50210035
1310,1423,0.5717716
1310,1431,0.5822528
1310,1435,0.5631246
1310,1457,0.6080138
1310,1475,0.54741776
1311,998,0.5167613
1311,1165,0.51494914
1311,1310,0.57454866
1311,1435,0.52311474
1311,1457,0.5143667
1329,998,0.5315247
1329,1005,0.6764893
1329,1038,0.5703261
1329,1048,0.5598323
1329,1083,0.5493277
1329,1126,0.5106387
1329,1149,0.5466188
1329,1161,0.53846383
1329,1262,0.50409406
1329,1263,0.5281066
1329,1362,0.50779253
1329,1366,0.5983933
1329,1420,0.5390601
1329,1435,0.63499504
1329,1445,0.5898023
1329,1539,0.50146633
1329,12341,0.5760613
1329,12726,0.5291394
1329,13170,0.5433577
1329,42424,0.50968724
1329,45519,0.5229486
1332,1179,0.5066288
1333,806,0.525073
1333,1036,0.5204667
1333,1296,0.5077211
1333,1357,0.52317923
1333,1369,0.513226
1333,1389,0.52150786
1333,1951,0.5059344
1333,2067,0.52963924
1333,2182,0.53384507
1333,2750,0.58635354
1333,2858,0.5160439
1333,3647,0.5256513
1333,4859,0.5032691
1333,5394,0.518257
1333,6409,0.5110952
1333,8964,0.5358384
1333,9236,0.56810343
1333,9581,0.5153736
1333,11039,0.50614065
1333,11346,0.5005177
1333,11475,0.56009656
1333,11628,0.5053908
1333,11672,0.5251193
1333,12969,0.5634769
1333,13261,0.5014061
1333,13514,0.5258474
1333,13985,0.54256046
1333,14247,0.5461236
1333,14356,0.5778477
1333,14887,0.5440897
1333,15710,0.53784645
1333,15846,0.5218213
1333,15867,0.50697863
1333,16174,0.53846174
1333,16461,0.54379743
1333,16469,0.502369
1333,16566,0.5433599
1333,16803,0.5160649
1333,17150,0.5044793
1333,18568,0.53278446
1333,18752,0.5066498
1333,18764,0.5311042
1333,18927,0.5186483
1333,19325,0.51771843
1333,21220,0.5524441
1333,22259,0.5101703
1333,22613,0.5134617
1333,22777,0.52566814
1333,22847,0.52547646
1333,24115,0.51255524
1333,24323,0.5049598
1333,24429,0.570165
1333,25200,0.51330566
1333,25345,0.5412649
1333,25723,0.53976065
1333,25960,0.57651687
1333,26473,0.5011033
1333,26520,0.5121123
1333,29102,0.52046645
1333,29115,0.516615
1333,30342,0.5043448
1333,30815,0.5016424
1333,30979,0.5262019
1333,31870,0.52415454
1333,32225,0.5110028
1333,32354,0.5009457
1333,34870,0.51171434
1333,35554,0.53294045
1333,35694,0.5316816
1333,35716,0.51151973
1333,36022,0.5196285
1333,36152,0.5344743
1333,37101,0.5457191
1333,37103,0.5177527
1333,37878,0.53809553
1333,38088,0.50531423
1333,39586,0.5069075
1333,40357,0.54806185
1333,41170,0.5048188
1333,41178,0.50356394
1333,43664,0.52843326
1333,44179,0.5732159
1333,44664,0.52354693
1333,45573,0.5211351
1333,45878,0.5431597
1333,46160,0.50879276
1333,46233,0.51804346
1333,46237,0.5287897
1334,8,0.5705791
1334,12,0.7090897
1334,31,0.54877764
1334,33,0.5676416
1334,45,0.54319525
1334,214,0.6675237
1334,395,0.5388088
1334,1117,0.620665
1334,20200,0.72209775
1334,20594,0.72209775
1334,20888,0.52624977
1334,21029,0.88507825
1334,21062,0.51781523
1334,21128,0.57555896
1334,27370,0.8277365
1334,27761,0.54896486
1334,27833,0.59269845
1334,27970,0.57814175
1334,28039,0.70714426
1334,28077,0.547122
1349,1310,0.5047518
1349,1423,0.50419986
1353,1355,0.5391539
1353,14887,0.5123141
1355,1178,0.5079465
1355,1353,0.5391539
1355,1468,0.65195066
1355,5898,0.65195066
1355,6292,0.50824237
1355,14853,0.50054175
1355,14856,0.5287827
1355,14875,0.5125866
1355,24530,0.5852678
1355,29093,0.56894267
1355,35891,0.54366225
1355,36621,0.5557128
1355,36738,0.51246023
1355,43092,0.61137104
1357,1200,0.5015085
1357,1333,0.52317923
1358,1149,0.5047664
1358,1165,0.5992495
1358,1310,0.5505178
1358,1366,0.5019224
1358,1435,0.5092273
1358,1457,0.5074958
1362,1329,0.50779253
1362,1420,0.5027925
1362,1435,0.5264958
1364,1179,0.5050809
1364,1280,0.52491385
1366,998,0.5879494
1366,1005,0.5599721
1366,1032,0.5121065
1366,1038,0.51790524
1366,1048,0.56322134
1366,1083,0.5285768
1366,1126,0.5637167
1366,1132,0.5215866
1366,1149,0.5569915
1366,1161,0.5242681
1366,1165,0.5185769
1366,1227,0.5100525
1366,1262,0.55577284
1366,1263,0.53155607
1366,1271,0.51083106
1366,1310,0.57487214
1366,1329,0.5983933
1366,1358,0.5019224
1366,1389,0.5303928
1366,1407,0.52388746
1366,1420,0.5168736
1366,1423,0.5245499
1366,1431,0.5100248
1366,1435,0.63202494
1366,1445,0.52626574
1366,1451,0.5143339
1366,1457,0.5659879
1366,1475,0.56818104
1366,12726,0.53482485
1366,40483,0.50237554
1369,1096,0.50267667
1369,1333,0.513226
1369,5394,0.5036809
1369,22847,0.5071095
1369,44179,0.50694436
1371,1435,0.503338
1375,25628,0.6164845
1375,32725,0.55921674
1383,1044,0.57016695
1383,1080,0.5014289
1383,1083,0.5165214
1383,1165,0.5006341
1383,1196,0.50210756
1383,1396,0.5486762
1383,1431,0.5144028
1383,1457,0.51230425
1384,1389,0.5514008
1389,998,0.5132208
1389,1333,0.52150786
1389,1366,0.5303928
1389,1384,0.5514008
1389,1427,0.51861537
1389,1435,0.53011507
1389,1440,0.50046724
1389,1475,0.52898633
1393,1083,0.5446323
1393,1165,0.5361258
1393,1227,0.5352086
1393,1247,0.5620043
1393,1415,0.5465932
1393,1457,0.50494665
1394,1475,0.5229244
1396,1044,0.5436453
1396,1083,0.50460315
1396,1383,0.5486762
1407,1005,0.52072006
1407,1048,0.5061912
1407,1366,0.52388746
1407,1435,0.55417275
1407,12726,0.5075537
1410,19140,0.6726176
1410,29570,0.51781493
1415,1149,0.50449926
1415,1165,0.5501461
1415,1227,0.50078446
1415,1247,0.5814941
1415,1310,0.50210035
1415,1393,0.5465932
1418,1435,0.5132164
1420,1005,0.51069987
1420,1149,0.5209279
1420,1329,0.5390601
1420,1362,0.5027925
1420,1366,0.5168736
1420,1422,0.545739
1420,1435,0.567565
1420,1445,0.52585196
1422,998,0.5230137
1422,1420,0.545739
1423,998,0.5408279
1423,1083,0.5044527
1423,1101,0.5354357
1423,1127,0.5706546
1423,1165,0.51696986
1423,1168,0.539957
1423,1310,0.5717716
1423,1349,0.50419986
1423,1366,0.5245499
1423,1431,0.5296575
1423,1435,0.5636263
1423,1457,0.5614703
1426,1021,0.99999994
1427,998,0.5188937
1427,1389,0.51861537
1427,1435,0.534779
1427,1475,0.51589584
1431,998,0.5329959
1431,1044,0.5405028
1431,1083,0.52432925
1431,1092,0.5108923
1431,1101,0.5336744
1431,1149,0.5083245
1431,1165,0.5476384
1431,1310,0.5822528
1431,1366,0.5100248
1431,1383,0.5144028
1431,1423,0.5296575
1431,1435,0.5086377
1431,1457,0.56814045
1435,998,0.6237526
1435,1005,0.61179876
1435,1032,0.5553965
1435,1038,0.60124886
1435,1048,0.57287145
1435,1049,0.5119433
1435,1083,0.52720565
1435,1092,0.5038229
1435,1101,0.54419804
1435,1103,0.5003788
1435,1126,0.6072866
1435,1136,0.5222764
1435,1149,0.58213997
1435,1157,0.5029552
1435,1159,0.511015
1435,1161,0.5430503
1435,1165,0.5402615
1435,1194,0.5124493
1435,1196,0.5107711
1435,1202,0.51887715
1435,1225,0.52778554
1435,1226,0.5000793
1435,1227,0.5315256
1435,1230,0.5074793
1435,1262,0.5727319
1435,1263,0.5420663
1435,1271,0.5402201
1435,1308,0.50575024
1435,1310,0.5631246
1435,1311,0.52311474
1435,1329,0.63499504
1435,1358,0.5092273
1435,1362,0.5264958
1435,1366,0.63202494
1435,1371,0.503338
1435,1389,0.53011507
1435,1407,0.55417275
1435,1418,0.5132164
1435,1420,0.567565
1435,1423,0.5636263
1435,1427,0.534779
1435,1431,0.5086377
1435,1445,0.5790652
1435,1451,0.5060163
1435,1457,0.56265587
1435,1458,0.50091606
1435,1475,0.57895887
1435,12341,0.51753175
1435,12726,0.59592605
1435,41531,0.5075033
1435,41790,0.5481348
1440,1389,0.50046724
1440,1448,0.50554156
1445,998,0.51492596
1445,1005,0.6303773
1445,1048,0.52636343
1445,1126,0.5287117
1445,1329,0.5898023
1445,1366,0.52626574
1445,1420,0.52585196
1445,1435,0.5790652
1445,12341,0.5042375
1448,1440,0.50554156
1448,7793,0.5012584
1451,1005,0.50264645
1451,1366,0.5143339
1451,1435,0.5060163
1456,7367,0.5066073
1456,18013,0.5283351
1457,998,0.59353167
1457,1032,0.526962
1457,1044,0.5188976
1457,1048,0.5021915
1457,1083,0.51190597
1457,1092,0.50542843
1457,1101,0.52926356
1457,1149,0.5350503
1457,1165,0.56242335
1457,1189,0.5316362
1457,1227,0.52879894
1457,1262,0.52663
1457,1263,0.5324719
1457,1308,0.51032066
1457,1310,0.6080138
1457,1311,0.5143667
1457,1358,0.5074958
1457,1366,0.5659879
1457,1383,0.51230425
1457,1393,0.50494665
1457,1423,0.5614703
1457,1431,0.56814045
1457,1435,0.56265587
1457,1475,0.526365
1457,40483,0.5339255
1458,1435,0.50091606
1462,1194,0.51307225
1468,1178,0.50542104
1468,1355,0.65195066
1468,5898,1.0
1468,6093,0.5066036
1468,6261,0.50517046
1468,6292,0.59171855
1468,10907,0.58899
1468,10928,0.52490133
1468,10929,0.619012
1468,13193,0.58367586
1468,14657,0.5242171
1468,14744,0.5708403
1468,14793,0.5686207
1468,14815,0.52380204
1468,14842,0.51324373
1468,14853,0.5793763
1468,14856,0.56714165
1468,14875,0.5606226
1468,14905,0.5256428
1468,14924,0.5293057
1468,14925,0.51351625
1468,14957,0.52033865
1468,14971,0.5597262
1468,15016,0.5488469
1468,15043,0.61344665
1468,15085,0.5039949
1468,15140,0.59497935
1468,16550,0.5717029
1468,24125,0.6404126
1468,24303,0.61175114
1468,24334,0.5380742
1468,24530,0.8480308
1468,29080,0.60687083
1468,29093,0.62553287
1468,29098,0.5032885
1468,35891,0.6091909
1468,36621,0.580121
1468,36738,0.6461225
1468,37890,0.52783966
1468,42022,0.53090465
1468,42409,0.52224636
1468,43092,0.8022454
1468,45756,0.54182905
1475,998,0.57005584
1475,1048,0.52016854
1475,1092,0.5226324
1475,1126,0.5514547
1475,1177,0.5064041
1475,1262,0.54394335
1475,1308,0.5022408
1475,1310,0.54741776
1475,1366,0.56818104
1475,1389,0.52898633
1475,1394,0.5229244
1475,1427,0.51589584
1475,1435,0.57895887
1475,1457,0.526365
1475,12726,0.51655877
1501,1710,0.7876208
1505,1697,0.7525609
1510,1654,0.51156914
1511,110,0.58215183
1511,667,0.5089468
1511,11829,0.61303383
1511,29191,0.53630763
1511,29372,0.6028091
1533,35594,0.5457173
1539,1005,0.55336404
1539,1048,0.5131155
1539,1329,0.50146633
1545,7365,0.57919586
1594,22182,0.58282286
1627,11129,0.52053326
1654,1510,0.51156914
1697,1505,0.7525609
1710,1501,0.7876208
1716,29372,0.5572567
1716,40027,0.5249286
1716,41703,0.50742835
1747,29683,0.5000756
1747,36022,0.5152482
1747,36383,0.523753
1747,38708,0.50023055
1747,40721,0.53959626
1747,42002,0.50278026
1756,8122,0.541654
1756,17859,0.54399794
1756,25436,0.5329077
1766,34785,0.5036479
1768,9236,0.5039959
1770,13683,0.5543536
1770,14080,0.5117055
1770,14280,0.5155242
1770,20297,0.5440751
1770,22049,0.5063376
1770,38008,0.51679516
1792,1811,0.5004018
1804,41567,0.5028726
1811,1792,0.5004018
1826,26211,0.50892705
1834,2024,0.5304174
1855,461,0.6023213
1855,613,0.6995567
1855,897,0.5431514
1855,1074,0.7072161
1855,8116,0.5960309
1855,8129,0.5211303
1855,8173,0.847131
1855,11114,0.6023213
1855,11367,0.5337188
1855,12027,0.6019611
1855,13684,0.5556699
1855,15429,0.54671353
1855,15775,0.5581171
1855,16817,0.53926957
1855,20437,0.5960309
1855,20728,0.59550273
1855,21259,0.6336626
1855,22477,0.69813585
1855,24280,0.9558551
1855,25104,0.59185475
1855,25786,0.9051625
1855,26274,0.5960309
1855,26592,0.72027576
1855,26785,0.5187726
1855,29254,0.5129086
1855,32749,0.541973
1855,33070,0.9051625
1855,33084,0.9033676
1855,34305,0.9051625
1855,39940,0.50915694
1855,45191,0.6584811
1871,29118,0.5432685
1872,29191,0.5043897
1872,29372,0.5736187
1876,41908,1.0
1885,14349,0.72793114
1885,23219,0.7233243
1885,42911,0.6470555
1907,12882,0.7890801
1925,25440,0.5792085
1929,8116,0.53058517
1929,20437,0.53058517
1929,26274,0.53058517
1929,33851,0.6940049
1935,30979,0.50148493
1937,14349,0.5247895
1937,23219,0.5725913
1951,1333,0.5059344
1951,2067,0.5174261
1951,2750,0.5116939
1951,8964,0.52925915
1951,9236,0.51647586
1951,13514,0.5036834
1951,14356,0.5120378
1951,15710,0.516584
1951,15730,0.50514483
1951,15846,0.5048214
1951,15926,0.5017203
1951,16032,0.5045724
1951,16044,0.5012546
1951,16151,0.5027664
1951,22259,0.50364566
1951,32354,0.51156664
1951,36022,0.516127
1964,18577,0.5086587
1964,32432,0.5375041
1993,8116,0.5838528
1993,11410,0.5486044
1993,20437,0.5838528
1993,26274,0.5838528
1993,32749,0.5308995
1997,16156,0.50174505
2024,1834,0.5304174
2024,2031,0.52086025
2029,2127,0.5005655
2031,2024,0.52086025
2067,1333,0.52963924
2067,1951,0.5174261
2067,2750,0.5416701
2067,4859,0.508668
2067,7788,0.5070327
2067,7793,0.526826
2067,8964,0.5385525
2067,9199,0.51445144
2067,9236,0.5568362
2067,11792,0.5079907
2067,13514,0.5239894
2067,13985,0.5358253
2067,14356,0.54135543
2067,14887,0.52171326
2067,15710,0.5609952
2067,15846,0.5305367
2067,16044,0.51161325
2067,16151,0.5062832
2067,16540,0.5019336
2067,16803,0.51874685
2067,17333,0.50129193
2067,18571,0.5008381
2067,18894,0.5069213
2067,21220,0.5164377
2067,22259,0.517596
2067,22777,0.52178377
2067,23788,0.5045587
2067,24115,0.5123769
2067,24429,0.53697705
2067,24543,0.52074385
2067,25159,0.5133393
2067,25571,0.51816136
2067,30447,0.50456023
2067,30979,0.54725844
2067,32354,0.5084412
2067,34758,0.5289446
2067,35631,0.5184271
2067,35716,0.51715606
2067,36022,0.54356635
2067,36632,0.5058806
2067,37101,0.5175149
2067,38708,0.5018816
2067,39051,0.52543736
2067,39118,0.5115093
2067,40530,0.51043594
2067,41178,0.51300883
2067,42002,0.52144766
2067,42239,0.5201728
2067,45573,0.50124556
2067,46233,0.5129183
2074,25786,0.5361662
2074,33070,0.5361662
2074,34305,0.5361662
2114,3303,0.5160197
2114,40027,0.5547347
2114,41787,0.5160197
2127,2029,0.5005655
2145,13635,0.5029887
2171,2172,0.5117024
2172,2171,0.5117024
2174,35128,0.5120528
2174,35286,0.57919943
2174,36348,0.5102559
2174,36591,0.5003753
2182,1333,0.53384507
2182,2750,0.5414209
2182,11475,0.5025966
2182,15710,0.5543559
2182,19356,0.5073308
2182,21220,0.51560146
2182,22777,0.5117593
2182,24323,0.5123361
2182,24429,0.5095704
2182,25960,0.531853
2182,34870,0.53109825
2182,37878,0.51222765
2182,41170,0.53913
2182,43664,0.54633427
2190,19116,0.5115118
2190,24574,0.57708764
2191,34833,0.5189607
2191,35286,0.5763357
2196,35286,0.5185559
2199,11377,0.51122665
2199,34911,0.52726567
2199,35278,0.5322602
2199,35286,0.6098004
2199,36348,0.5457842
2199,37663,0.5312976
2199,41707,0.52269566
2225,2237,0.5093596
2237,2225,0.5093596
2260,2325,0.54487133
2260,2339,0.58059716
2260,2422,0.6674137
2260,2434,0.5145402
2260,2457,0.5148938
2267,2317,0.5227561
2268,8111,0.5772501
2268,13771,0.67283374
2268,25068,0.6112512
2303,2317,0.57011
2303,2387,0.50045633
2309,2440,0.5105287
2310,2329,0.5053714
2317,2267,0.5227561
2317,2303,0.57011
2317,2329,0.5062814
2317,2359,0.50453717
2317,2387,0.5016218
2317,36321,0.5073978
2325,2260,0.54487133
2329,2310,0.5053714
2329,2317,0.5062814
2329,2331,0.5298738
2329,2373,0.5584236
2329,2387,0.51898676
2330,2449,0.5065592
2331,2329,0.5298738
2331,2373,0.55648476
2333,2335,0.5118815
2335,2333,0.5118815
2335,2358,0.5221396
2335,2398,0.50085026
2335,2440,0.53401375
2337,2458,0.5149743
2337,2459,0.50373167
2339,2260,0.58059716
2348,2401,0.5087354
2358,2335,0.5221396
2359,2317,0.50453717
2370,2459,0.50864035
2373,2329,0.5584236
2373,2331,0.55648476
2387,2303,0.50045633
2387,2317,0.5016218
2387,2329,0.51898676
2398,2335,0.50085026
2401,2348,0.5087354
2408,23,0.7819454
2408,40,0.7226711
2408,51,0.7304817
2408,1091,0.55534935
2408,3756,0.72757
2408,3833,0.65035856
2408,4102,0.80635756
2408,5712,0.61918974
2408,7139,0.54039073
2408,7476,0.5905111
2408,7574,0.6442394
2408,9235,0.63198394
2408,9397,0.5643611
