src,dst,cosine_sim
5085,5099,0.99999994
5085,5118,0.99999994
5086,5109,0.9843049
5090,5073,1.0
5090,5103,1.0
5090,5112,1.0
5091,5111,0.952347
5092,13987,0.604349
5092,29228,0.6348072
5092,29764,0.61571497
5092,36767,0.69428027
5099,5076,0.99999994
5099,5081,0.99999994
5099,5083,0.99999994
5099,5085,0.99999994
5099,5118,0.99999994
5101,5079,0.91873497
5101,5102,0.91873497
5102,5079,1.0
5102,5101,0.91873497
5103,5073,1.0
5103,5090,1.0
5103,5112,1.0
5104,5082,0.8065131
5109,5086,0.9843049
5110,2973,0.6380626
5110,5084,0.84638536
5110,7440,0.61319137
5110,11097,0.790358
5110,11569,0.6525664
5110,12159,0.7035989
5110,19140,0.6177245
5110,24479,0.7893696
5110,29570,0.6192173
5110,29716,0.6379196
5110,29724,0.6545877
5111,5091,0.952347
5112,5073,1.0
5112,5090,1.0
5112,5103,1.0
5113,5115,1.0
5115,5113,1.0
5118,5076,0.99999994
5118,5081,0.99999994
5118,5083,0.99999994
5118,5085,0.99999994
5118,5099,0.99999994
5127,3033,0.61334383
5127,5309,0.77247185
5127,9618,0.7263512
5127,13680,0.7381864
5127,15200,0.6341868
5127,20416,0.62171394
5127,22460,0.65129954
5127,24976,0.85430557
5127,31759,0.6276589
5127,36680,0.6374761
5127,44101,0.69743127
5195,20670,0.7430609
5281,19851,0.66215885
5281,44717,0.67027575
5309,5127,0.77247185
5309,17415,0.7616111
5309,20280,0.7616111
5309,20293,0.8060567
5309,24935,0.7616111
5309,24976,0.70217365
5309,25219,0.7616111
5309,26924,0.7304852
5309,32297,0.7616111
5309,32659,0.7616111
5416,35286,0.61415213
5513,5514,0.628273
5513,5588,0.6107918
5514,3113,0.6410217
5514,5513,0.628273
5514,5526,0.602165
5514,5536,0.60045856
5514,5547,0.68455076
5514,5588,0.7325983
5514,5593,0.6437106
5514,5595,0.61831504
5514,5599,0.6526424
5514,5603,0.62736756
5514,5637,0.66295046
5514,5648,0.6063095
5514,5658,0.70011586
5514,5667,0.6082501
5514,5682,0.6734069
5514,5749,0.62863755
5514,5783,0.62713414
5514,5784,0.66612995
5514,5787,0.6688048
5514,5792,0.6895608
5514,5814,0.62357575
5514,5824,0.67102295
5514,5869,0.61950076
5516,5547,0.6564186
5516,5599,0.6190207
5516,5603,0.6264974
5516,5637,0.6157563
5516,5667,0.61933094
5516,5682,0.60236186
5516,5783,0.6422209
5516,5824,0.6429232
5526,5514,0.602165
5526,5792,0.6281451
5526,5824,0.63382006
5536,5514,0.60045856
5536,5547,0.6593555
5536,5603,0.60819304
5536,5682,0.63323605
5536,5783,0.61528885
5536,5824,0.6069913
5547,5514,0.68455076
5547,5516,0.6564186
5547,5536,0.6593555
5547,5548,0.6045077
5547,5588,0.6471185
5547,5593,0.6705576
5547,5599,0.66141975
5547,5603,0.6982445
5547,5618,0.6202335
5547,5637,0.64710677
5547,5658,0.6125911
5547,5667,0.6650683
5547,5682,0.6777379
5547,5714,0.6084498
5547,5736,0.6158339
5547,5783,0.7075381
5547,5792,0.62386763
5547,5814,0.6613094
5547,5824,0.6692627
5548,5547,0.6045077
5550,5824,0.6000221
5571,5658,0.61611605
5588,5513,0.6107918
5588,5514,0.7325983
5588,5547,0.6471185
5588,5593,0.6074331
5588,5599,0.62387764
5588,5637,0.6237744
5588,5648,0.6188489
5588,5658,0.70645404
5588,5682,0.60390455
5588,5749,0.61309916
5588,5783,0.6177871
5588,5784,0.6257787
5588,5787,0.64558095
5588,5792,0.69054097
5588,5824,0.6471277
5588,5869,0.6127857
5593,5514,0.6437106
5593,5547,0.6705576
5593,5588,0.6074331
5593,5603,0.60657316
5593,5627,0.61720234
5593,5637,0.6126744
5593,5667,0.6563875
5593,5682,0.60860986
5593,5727,0.6939463
5593,5783,0.6221077
5593,5792,0.6458715
5593,5824,0.72481656
5595,5514,0.61831504
5599,5514,0.6526424
5599,5516,0.6190207
5599,5547,0.66141975
5599,5588,0.62387764
5599,5603,0.6462037
5599,5637,0.6196639
5599,5658,0.6216675
5599,5667,0.61461806
5599,5682,0.65944797
5599,5783,0.6106948
5599,5787,0.6035177
5599,5792,0.62893
5599,5814,0.6344032
5599,5824,0.6512493
5603,5514,0.62736756
5603,5516,0.6264974
5603,5536,0.60819304
5603,5547,0.6982445
5603,5593,0.60657316
5603,5599,0.6462037
5603,5637,0.6404256
5603,5667,0.6175029
5603,5682,0.6156445
5603,5736,0.63023674
5603,5783,0.6530848
5603,5814,0.6253653
5603,5824,0.6343316
5604,9050,0.6564558
5604,10449,0.6177024
5604,10497,0.6177024
5604,13692,0.6177024
5604,16985,0.6564558
5604,19889,0.6564558
5604,20388,0.6177024
5604,26623,0.6177024
5604,33672,0.6177024
5604,42007,1.0
5604,44457,0.6177024
5618,5547,0.6202335
5627,5593,0.61720234
5627,5727,0.7049018
5637,5514,0.66295046
5637,5516,0.6157563
5637,5547,0.64710677
5637,5588,0.6237744
5637,5593,0.6126744
5637,5599,0.6196639
5637,5603,0.6404256
5637,5658,0.62607306
5637,5667,0.61883307
5637,5682,0.6186936
5637,5736,0.6074985
5637,5749,0.6029726
5637,5783,0.6302019
5637,5792,0.66715616
5637,5814,0.61595863
5637,5824,0.65199184
5637,5869,0.64093876
5648,5514,0.6063095
5648,5588,0.6188489
5658,5514,0.70011586
5658,5547,0.6125911
5658,5571,0.61611605
5658,5588,0.70645404
5658,5599,0.6216675
5658,5637,0.62607306
5658,5755,0.63944525
5658,5783,0.63505983
5658,5787,0.6109307
5658,5792,0.65504307
5658,5814,0.6349639
5658,5824,0.639868
5658,5869,0.6253789
5658,5873,0.6179389
5667,5514,0.6082501
5667,5516,0.61933094
5667,5547,0.6650683
5667,5593,0.6563875
5667,5599,0.61461806
5667,5603,0.6175029
5667,5637,0.61883307
5667,5682,0.6140594
5667,5783,0.62143147
5667,5814,0.60147804
5667,5824,0.6398533
5682,5514,0.6734069
5682,5516,0.60236186
5682,5536,0.63323605
5682,5547,0.6777379
5682,5588,0.60390455
5682,5593,0.60860986
5682,5599,0.65944797
5682,5603,0.6156445
5682,5637,0.6186936
5682,5667,0.6140594
5682,5783,0.6306822
5682,5814,0.61812556
5682,5824,0.6256288
5687,13961,0.65555763
5687,24419,0.60475564
5687,25146,0.67138773
5687,27010,0.64593536
5687,31801,0.6192361
5687,43296,0.6297064
5691,5755,0.65750104
5707,5755,0.6030381
5712,23,0.69629
5712,40,0.65014803
5712,51,0.66749865
5712,2408,0.61918974
5712,3756,0.75945705
5712,3833,0.6324791
5712,4102,0.72248036
5712,9235,0.6220675
5712,12137,0.7173112
5712,12485,0.6707005
5712,13203,0.6058547
5712,13683,0.6585379
5712,13701,0.69040257
5712,13703,0.68963784
5712,14080,0.6133537
5712,14280,0.6175584
5712,15227,0.7076471
5712,20297,0.6824562
5712,21117,0.7183094
5712,22049,0.70594937
5712,22597,0.7196731
5712,23095,0.70642674
5712,23141,0.7240411
5712,24785,0.6114189
5712,25026,0.6209519
5712,32746,0.7151495
5712,38008,0.64838815
5712,43205,0.6221644
5712,46161,0.71854246
5714,5547,0.6084498
5714,5783,0.6044386
5727,5593,0.6939463
5727,5627,0.7049018
5736,5547,0.6158339
5736,5603,0.63023674
5736,5637,0.6074985
5736,5824,0.6052938
5749,5514,0.62863755
5749,5588,0.61309916
5749,5637,0.6029726
5749,5869,0.62504643
5755,3113,0.6245073
5755,5658,0.63944525
5755,5691,0.65750104
5755,5707,0.6030381
5755,5781,0.6423206
5755,5814,0.6033673
5755,5873,0.6648907
5755,5880,0.66340417
5758,5792,0.60213304
5774,13961,0.65043706
5774,21954,0.6746796
5774,24419,0.65105015
5774,24694,0.6626842
5774,25146,0.70991623
5774,27010,0.6551585
5774,31801,0.68313473
5774,43296,0.62007475
5781,5755,0.6423206
5781,5873,0.6159971
5781,5880,0.608566
5783,5514,0.62713414
5783,5516,0.6422209
5783,5536,0.61528885
5783,5547,0.7075381
5783,5588,0.6177871
5783,5593,0.6221077
5783,5599,0.6106948
5783,5603,0.6530848
5783,5637,0.6302019
5783,5658,0.63505983
5783,5667,0.62143147
5783,5682,0.6306822
5783,5714,0.6044386
5783,5792,0.623477
5783,5814,0.6727677
5783,5824,0.642593
5783,5873,0.61063486
5784,5514,0.66612995
5784,5588,0.6257787
5784,5792,0.6161023
5784,5824,0.60051733
5787,5514,0.6688048
5787,5588,0.64558095
5787,5599,0.6035177
5787,5658,0.6109307
5787,5792,0.6297216
5792,5514,0.6895608
5792,5526,0.6281451
5792,5547,0.62386763
5792,5588,0.69054097
5792,5593,0.6458715
5792,5599,0.62893
5792,5637,0.66715616
5792,5658,0.65504307
5792,5758,0.60213304
5792,5783,0.623477
5792,5784,0.6161023
5792,5787,0.6297216
5792,5814,0.61787486
5792,5824,0.69592077
5792,5869,0.6027685
5814,5514,0.62357575
5814,5547,0.6613094
5814,5599,0.6344032
5814,5603,0.6253653
5814,5637,0.61595863
5814,5658,0.6349639
5814,5667,0.60147804
5814,5682,0.61812556
5814,5755,0.6033673
5814,5783,0.6727677
5814,5792,0.61787486
5814,5824,0.6450154
5814,5873,0.61866254
5824,5514,0.67102295
5824,5516,0.6429232
5824,5526,0.63382006
5824,5536,0.6069913
5824,5547,0.6692627
5824,5550,0.6000221
5824,5588,0.6471277
5824,5593,0.72481656
5824,5599,0.6512493
5824,5603,0.6343316
5824,5637,0.65199184
5824,5658,0.639868
5824,5667,0.6398533
5824,5682,0.6256288
5824,5736,0.6052938
5824,5783,0.642593
5824,5784,0.60051733
5824,5792,0.69592077
5824,5814,0.6450154
5824,5869,0.6035355
5833,44312,0.65657896
5855,27857,0.84903157
5855,30498,0.624996
5869,5514,0.61950076
5869,5588,0.6127857
5869,5637,0.64093876
5869,5658,0.6253789
5869,5749,0.62504643
5869,5792,0.6027685
5869,5824,0.6035355
5873,5658,0.6179389
5873,5755,0.6648907
5873,5781,0.6159971
5873,5783,0.61063486
5873,5814,0.61866254
5873,5880,0.65576947
5880,5755,0.66340417
5880,5781,0.608566
5880,5873,0.65576947
5898,1355,0.65195066
5898,1468,1.0
5898,10929,0.619012
5898,15043,0.61344665
5898,24125,0.64041257
5898,24303,0.6117511
5898,24530,0.8480308
5898,29080,0.60687083
5898,29093,0.62553287
5898,35891,0.6091909
5898,36738,0.6461225
5898,43092,0.8022454
5905,6159,0.72800463
5942,14895,0.61363584
5957,7176,0.60069066
6159,5905,0.72800463
6174,20884,0.6753198
6204,6306,0.99660045
6303,4267,0.7164563
6303,12429,0.707498
6303,15977,0.67558026
6303,19751,0.71109676
6303,25564,0.60490745
6303,43065,0.6316681
6306,6204,0.99660045
6314,6578,0.6439321
6323,20374,0.6107051
6323,24737,0.70692086
6323,29569,0.7219023
6323,32458,0.6107051
6323,32700,0.6107051
6323,34189,0.6107051
6355,6730,0.6665678
6395,24632,0.651034
6505,41868,0.69598025
6578,6314,0.6439321
6623,23418,0.647624
6623,28570,0.6378488
6730,6355,0.6665678
6790,6892,0.7267104
6856,20025,0.627102
6856,26053,0.72893417
6856,26204,0.8797777
6856,26448,0.6495178
6856,26584,0.627102
6892,6790,0.7267104
6896,7169,0.6413157
6897,7210,0.7343212
6902,7695,0.74359375
6902,24722,1.0
6902,26301,0.7453699
6902,27491,1.0
6902,27540,0.63822186
6902,31270,0.6225553
6902,32662,1.0
6902,32732,1.0
6902,33497,0.8558043
6902,35068,0.6392075
6902,43595,0.8946415
6958,22800,0.6945295
6971,9313,0.6175749
7036,8135,0.6028351
7036,24572,0.6071653
7036,30999,0.6137344
7036,44966,0.60733753
7106,10165,0.77214044
7106,17804,0.77214044
7106,27504,0.64355314
7106,43702,0.7863451
7111,7200,0.69758934
7129,26269,0.74561036
7139,23,0.63112664
7139,51,0.61663646
7139,3756,0.62238437
7139,4102,0.6514472
7139,12137,0.6455519
7139,13683,0.62117434
7139,13701,0.62748396
7139,13703,0.62354386
7139,14080,0.63436764
7139,14883,0.60383075
7139,15227,0.64470375
7139,20297,0.6365535
7139,21117,0.6670584
7139,22049,0.6421047
7139,22597,0.6501257
7139,23095,0.6674876
7139,23141,0.6484056
7139,32746,0.64371437
7139,36778,0.62870336
7139,38008,0.6070085
7139,46161,0.652591
7147,2714,0.68558484
7147,24983,0.6669891
7147,29396,0.68616426
7147,40027,0.7249459
7169,6896,0.6413157
7176,5957,0.60069066
7176,41025,0.6197105
7177,34226,0.7148259
7200,7111,0.69758934
7210,6897,0.7343212
7299,20390,0.64413965
7299,25160,0.6927342
7299,32485,0.64413965
7299,34109,0.7192663
7309,13683,0.6057639
7431,22800,0.602489
7440,2973,0.61280847
7440,5084,0.7262905
7440,5110,0.61319137
7440,11097,0.7511533
7440,11569,0.63153267
7440,12159,0.68092036
7440,19140,0.63144046
7440,20363,0.6933147
7440,24479,0.76392645
7440,29716,0.6205124
7440,29724,0.62684953
7440,39344,0.6197543
7446,14043,0.66963536
7446,37625,0.76316106
7449,11111,0.6282879
7449,15193,0.6339457
7449,23736,0.64965963
7449,42418,0.71828645
7457,43634,0.6321323
7459,21146,0.8114296
7459,27558,0.8114296
7459,43571,0.8114296
7472,7647,1.0
7476,23,0.6844536
7476,40,0.61987203
7476,51,0.6542095
7476,3756,0.6561312
7476,4102,0.70624703
7476,9235,0.6018624
7476,12137,0.70378226
7476,12485,0.64601535
7476,13683,0.6841077
7476,13701,0.6780805
7476,13703,0.6748882
7476,14080,0.6249613
7476,15227,0.6963302
7476,20297,0.710251
7476,21117,0.70763063
7476,22049,0.69649357
7476,22597,0.7052171
7476,23095,0.69784063
7476,23141,0.70451176
7476,32746,0.69836396
7476,38008,0.6757775
7476,46161,0.70754504
7507,9050,0.6139968
7507,16985,0.6139968
7507,19889,0.6139968
7519,250,0.81805193
7519,4745,0.8993045
7519,8775,0.6448248
7519,9288,0.72469497
7519,18148,0.8481821
7519,18686,0.92890924
7519,22717,0.8330473
7519,27690,0.8905289
7519,29028,0.94523734
7519,31835,0.65130764
7519,32007,0.92768
7519,35671,0.66800827
7519,37487,0.6895929
7519,38884,0.60732824
7519,40723,0.7215177
7519,41173,0.71782327
7519,44803,0.90095174
7574,23,0.75092214
7574,40,0.69223475
7574,51,0.71576345
7574,2408,0.6442394
7574,3756,0.71523577
7574,3833,0.6318775
7574,4102,0.7792424
7574,9235,0.6421364
7574,12137,0.78075236
7574,12485,0.70840645
7574,13203,0.6488276
7574,13683,0.7212939
7574,13701,0.7475069
7574,13703,0.7438267
7574,14080,0.6548631
7574,15227,0.76729655
7574,20297,0.76545596
7574,21117,0.7766974
7574,22049,0.7588657
7574,22597,0.77810603
7574,23095,0.7662245
7574,23141,0.7743841
7574,24785,0.6173645
7574,25026,0.6487804
7574,25070,0.6286739
7574,32746,0.77301323
7574,38008,0.72830284
7574,43205,0.6385138
7574,46161,0.78025407
7597,7739,0.61120176
7622,7884,0.6511265
7622,8373,0.64665276
7622,9794,0.99999994
7622,9905,0.99999994
7622,9942,0.99999994
7622,10731,0.6141446
7622,13698,0.69582814
7622,14106,0.61398
7622,15234,0.67348784
7622,15921,0.61256087
7622,16020,0.8597197
7622,17613,0.69582814
7622,20028,0.62522495
7622,20670,0.6931004
7622,24727,0.99999994
7622,25095,0.7821248
7622,26813,0.69582814
7622,28656,0.6893111
7622,29484,0.99999994
7622,30356,0.6057068
7622,33584,0.73791873
7622,41553,0.7467366
7647,7472,1.0
7695,6902,0.74359375
7695,24722,0.74359375
7695,27491,0.74359375
7695,32662,0.74359375
7695,32732,0.74359375
7695,33497,0.63733345
7695,43595,0.6652498
7739,7597,0.61120176
7773,4423,0.6175094
7773,27879,0.6580373
7773,32443,0.6658042
7773,34785,0.65269595
7773,40132,0.6176508
7782,3303,0.6177415
7782,24983,0.6668875
7782,41787,0.6177415
7814,7815,1.0
7815,7814,1.0
7823,8089,0.69055164
7825,26358,0.6426205
7825,28002,0.61921656
7825,32722,0.7210855
7825,33208,0.7437823
7830,22460,0.6071656
7831,11149,0.6851785
7831,29210,0.6851785
7847,30315,0.671276
7873,3303,0.6191915
7873,24983,0.62814856
7873,29228,0.60150963
7873,29396,0.62589455
7873,40027,0.6281313
7873,41787,0.6191915
7884,7622,0.6511265
7884,9794,0.6511265
7884,9905,0.6511265
7884,9942,0.6511265
7884,22142,0.8035292
7884,24727,0.6511265
7884,29484,0.6511265
7884,38010,0.6399564
7884,44312,0.69946736
7916,9977,0.6090839
7916,16918,0.64072394
7916,20089,0.87075716
7916,34470,0.86034036
7916,38870,0.7329934
7937,175,0.6412543
7944,28522,0.6387336
8073,8255,1.0
8089,7823,0.69055164
8101,8144,0.6598601
8111,13771,0.6135977
8111,21080,0.6670778
8111,25068,0.605689
8111,25366,0.6670778
8111,29148,0.6511307
8111,36680,0.67902225
8116,175,0.7779607
8116,18998,0.7081293
8116,20437,1.0
8116,20869,0.6788449
8116,25786,0.6584794
8116,26274,1.0
8116,32749,0.90930355
8116,33070,0.6584794
8116,34305,0.6584794
8129,26592,0.723515
8135,663,0.6789462
8135,1104,0.85555136
8135,2559,0.6977242
8135,3433,0.744137
8135,7036,0.6028351
8135,13655,0.656367
8135,14593,0.9096011
8135,15884,0.7861435
8135,16295,0.8570757
8135,17926,0.65022755
8135,18489,0.68444264
8135,19691,0.8155698
8135,20015,0.86348593
8135,20093,0.84526205
8135,21302,0.8840883
8135,21404,0.7213912
8135,21993,0.6074238
8135,23005,0.696387
8135,23384,0.60785365
8135,23703,0.7082126
8135,24382,0.8491684
8135,24572,0.955132
8135,27354,0.88942456
8135,27537,0.69389915
8135,30999,0.9637553
8135,32965,0.79685044
8135,34016,0.87730956
8135,37497,0.7168387
8135,38953,0.69562924
8135,40361,0.6155499
8135,42947,0.6618905
8135,44966,0.93953234
8138,11159,0.6847934
8138,13933,0.61978805
8138,34005,0.67132145
8138,36382,0.60339934
8138,45250,0.64445794
8144,8101,0.6598601
8173,613,0.73609924
8173,1074,0.64066327
8173,1855,0.847131
8173,22477,0.6324374
8173,24280,0.80973434
8173,25104,0.6965196
8173,25786,0.81998175
8173,26592,0.6524939
8173,33070,0.81998175
8173,33084,0.7652706
8173,34305,0.81998175
8253,8263,0.81477517
8255,8073,1.0
8263,8253,0.81477517
8293,8532,0.6230396
8314,4883,0.6401344
8314,19868,0.81360763
8314,20233,0.6392423
8314,20295,0.63595116
8314,20330,0.6152297
8314,20355,0.6612497
8314,20362,0.76337636
8314,20375,1.0
8314,20455,0.6464352
8314,20789,0.6953985
8314,20874,0.6953985
8314,20989,0.6060566
8314,26289,0.6251636
8314,26568,0.6235479
8318,620,0.62349874
8318,4062,0.62349874
8318,9200,0.62349874
8318,10968,0.6185431
8318,22364,0.6185431
8318,24683,0.62349874
8318,29224,0.62349874
8318,30106,0.62349874
8318,31549,0.62349874
8333,8532,0.6827558
8333,8547,0.679942
8352,4423,0.6451713
8352,20954,0.621845
8352,26391,0.6551366
8352,26413,0.6094698
8352,27879,0.6668462
8352,32443,0.66527236
8352,34785,0.66551656
8352,36112,0.6409532
8352,40032,0.62853605
8352,40132,0.63618743
8352,45875,0.63646144
8373,7622,0.64665276
8373,9794,0.64665276
8373,9905,0.64665276
8373,9942,0.64665276
8373,20670,0.66449594
8373,24727,0.64665276
8373,26216,0.70423317
8373,26785,0.62507665
8373,29484,0.64665276
8381,13961,0.6149543
8381,24419,0.6054496
8381,25146,0.6142349
8381,27010,0.62901133
8381,43296,0.6002482
8532,8293,0.6230396
8532,8333,0.6827558
8547,8333,0.679942
8547,8678,0.60392976
8637,20017,0.69836277
8637,20286,0.69836277
8637,20799,0.69836277
8637,21060,0.69836277
8678,8547,0.60392976
8693,8806,1.0
8698,5084,0.6114719
8698,11097,0.65645754
8698,16072,0.61388236
8698,20372,0.62461495
8698,24479,0.61787033
8698,26162,0.62461495
8698,29570,0.674989
8698,29724,0.70781237
8698,32657,0.66928595
8698,39344,0.60372263
8726,21175,0.61767447
8726,41703,0.6542371
8775,250,0.60888237
8775,4745,0.6351917
8775,7519,0.6448248
8775,9288,0.6011455
8775,18148,0.64707625
8775,18686,0.6243285
8775,22717,0.62339336
8775,27690,0.61714387
8775,29028,0.6299346
8775,32007,0.6322201
8775,40723,0.70426285
8775,44803,0.6460849
8806,8693,1.0
9050,582,0.67803097
9050,4017,0.8631161
9050,5604,0.6564558
9050,7507,0.6139968
9050,10444,0.6395433
9050,10449,0.9409657
9050,10467,0.67240906
9050,10497,0.9409657
9050,13692,0.9409657
9050,15196,0.67803097
9050,16824,0.67803097
9050,16985,1.0000001
9050,19871,0.7718223
9050,19884,0.67803097
9050,19889,1.0000001
9050,20388,0.9409657
9050,25586,0.67240906
9050,25912,0.7718223
9050,26623,0.9409657
9050,32470,0.76355994
9050,32905,0.60358626
9050,33672,0.9409657
9050,33869,0.63092643
9050,34112,0.60358626
9050,35949,0.7718223
9050,42007,0.6564558
9050,44457,0.9409657
9050,44978,0.671574
9054,9082,0.6116339
9054,41026,0.6432356
9074,41026,0.6313409
9082,9054,0.6116339
9090,41013,0.7203601
9092,4423,0.63995475
9092,27879,0.6811135
9092,32443,0.70524055
9092,34785,0.71687955
9092,40032,0.62146807
9092,40132,0.6272824
9193,20622,0.6205089
9193,24545,0.6456396
9193,36564,0.6808573
9200,620,1.0
9200,3303,0.6582681
9200,4062,1.0
9200,8318,0.62349874
9200,10968,0.7839078
9200,13716,0.72934234
9200,14131,0.6104807
9200,15038,0.61679035
9200,22364,0.7839078
9200,22460,0.69978756
9200,22901,0.6497186
9200,24683,1.0
9200,26166,0.78499275
9200,26701,0.6324871
9200,29182,0.72934234
9200,29224,1.0
9200,30106,1.0
9200,31549,1.0
9200,32520,0.78499275
9200,32634,0.78499275
9200,32883,0.78499275
9200,32948,0.78499275
9200,33775,0.6455362
9200,35425,0.80260396
9200,39383,0.66585124
9200,41787,0.6582681
9232,12045,0.61667997
9232,16551,0.6397399
9235,23,0.7340232
9235,40,0.691314
9235,51,0.7078109
9235,2408,0.63198394
9235,3756,0.75079036
9235,3833,0.6182643
9235,4102,0.7574856
9235,5712,0.6220675
9235,7476,0.6018624
9235,7574,0.6421364
9235,9397,0.6157903
9235,12137,0.76696295
9235,12485,0.70052683
9235,13203,0.64242405
9235,13683,0.7362158
9235,13701,0.73160315
9235,13703,0.7289679
9235,14080,0.66705865
9235,14280,0.6482933
9235,14986,0.6059146
9235,15227,0.7480419
9235,19548,0.60323095
9235,20297,0.7618039
9235,21117,0.7578039
9235,22049,0.7765992
9235,22597,0.7565069
9235,23095,0.7492918
9235,23141,0.755762
9235,24785,0.62399226
9235,25026,0.63648796
9235,25070,0.6242244
9235,26306,0.60043156
9235,32746,0.7544493
9235,38008,0.7256163
9235,43205,0.6400241
9235,44806,0.60666627
9235,46161,0.7601957
9288,250,0.68175864
9288,4745,0.70608526
9288,7519,0.72469497
9288,8775,0.6011455
9288,18148,0.70729196
9288,18686,0.6998492
9288,22717,0.7050906
9288,27690,0.6865664
9288,29028,0.7134604
9288,31835,0.608434
9288,32007,0.70649403
9288,35671,0.6267927
9288,37487,0.6328045
9288,40723,0.62344664
9288,41173,0.6171575
9288,44803,0.70833844
9313,6971,0.6175749
9313,13672,0.6534539
9313,19885,0.7348174
9313,26313,0.6247389
9355,34647,0.60482234
9364,22871,0.6090924
9364,32741,0.62078464
9365,29162,0.6608339
9397,23,0.6482701
